gene	Kinetic_class	hpi	Time	cell_line	group	mean	sd	varcoeff	cluster
UL9	L	8h	8	PC_12	PC_12_8h	0.000110029158670852			cluster_6
UL9	L	12h	12	PK_15	PK_15_12h	1.61165554923498e-05			cluster_6
UL9	L	1h	1	PK_15	PK_15_1h	0			cluster_6
UL9	L	2h	2	PK_15	PK_15_2h	0			cluster_6
UL9	L	4h	4	PK_15	PK_15_4h	0			cluster_6
UL9	L	6h	6	PK_15	PK_15_6h	2.74891412245902e-05			cluster_6
UL9	L	8h	8	PK_15	PK_15_8h	2.84286766599435e-05			cluster_6
UL8	E	12h	12	C6	C6_12h	0			
UL8	E	1h	1	C6	C6_1h	0			
UL8	E	2h	2	C6	C6_2h	0			
UL8	E	4h	4	C6	C6_4h	0			
UL8	E	6h	6	C6	C6_6h	0			
UL8	E	8h	8	C6	C6_8h	0			
UL8	E	1h	1	NRK	NRK_1h	0			
UL8	E	2h	2	NRK	NRK_2h	0			
UL8	E	0.5h	0.5	PC_12	PC_12_0.5h	0			
UL8	E	1.5h	1.5	PC_12	PC_12_1.5h	0			
UL8	E	12h	12	PC_12	PC_12_12h	0			
UL8	E	1h	1	PC_12	PC_12_1h	0			
UL8	E	2.5h	2.5	PC_12	PC_12_2.5h	0			
UL8	E	2h	2	PC_12	PC_12_2h	0			
UL8	E	4h	4	PC_12	PC_12_4h	0			
UL8	E	6h	6	PC_12	PC_12_6h	0			
UL8	E	8h	8	PC_12	PC_12_8h	5.50145793354259e-05			
UL8	E	12h	12	PK_15	PK_15_12h	0			
UL8	E	1h	1	PK_15	PK_15_1h	0			
UL8	E	2h	2	PK_15	PK_15_2h	0			
UL8	E	4h	4	PK_15	PK_15_4h	0			
UL8	E	6h	6	PK_15	PK_15_6h	0			
UL8	E	8h	8	PK_15	PK_15_8h	0			
UL7	E	12h	12	C6	C6_12h	0.00411710323566422			cluster_9
UL7	E	1h	1	C6	C6_1h	0.00857142857174115			cluster_9
UL7	E	2h	2	C6	C6_2h	0.00522193211489351			cluster_9
UL7	E	4h	4	C6	C6_4h	0.00796019900476599			cluster_9
UL7	E	6h	6	C6	C6_6h	0.00495726495737507			cluster_9
UL7	E	8h	8	C6	C6_8h	0.00384289347202677			cluster_9
UL7	E	1h	1	NRK	NRK_1h	0			cluster_9
UL7	E	2h	2	NRK	NRK_2h	0.00578034682127385			cluster_9
UL7	E	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_9
UL7	E	1.5h	1.5	PC_12	PC_12_1.5h	0			cluster_9
UL7	E	12h	12	PC_12	PC_12_12h	0.00269981858877381			cluster_9
UL7	E	1h	1	PC_12	PC_12_1h	0			cluster_9
UL7	E	2.5h	2.5	PC_12	PC_12_2.5h	0.0042432814708664			cluster_9
UL7	E	2h	2	PC_12	PC_12_2h	0.00532623169204866			cluster_9
UL7	E	4h	4	PC_12	PC_12_4h	0.00745089184890114			cluster_9
UL7	E	6h	6	PC_12	PC_12_6h	0.00454263886078053			cluster_9
UL7	E	8h	8	PC_12	PC_12_8h	0.00341090389125215			cluster_9
UL7	E	12h	12	PK_15	PK_15_12h	0.00135056730180352			cluster_9
UL7	E	1h	1	PK_15	PK_15_1h	0			cluster_9
UL7	E	2h	2	PK_15	PK_15_2h	0.00142755174946011			cluster_9
UL7	E	4h	4	PK_15	PK_15_4h	0.00441421231760303			cluster_9
UL7	E	6h	6	PK_15	PK_15_6h	0.00169058221939856			cluster_9
UL7	E	8h	8	PK_15	PK_15_8h	0.00243775896403945			cluster_9
UL6	L	12h	12	C6	C6_12h	0.00152850539146705			cluster_6
UL6	L	1h	1	C6	C6_1h	0			cluster_6
UL6	L	2h	2	C6	C6_2h	0			cluster_6
UL6	L	4h	4	C6	C6_4h	0.000995024876305823			cluster_6
UL6	L	6h	6	C6	C6_6h	0.000683760683980912			cluster_6
UL6	L	8h	8	C6	C6_8h	0.00118677592598276			cluster_6
UL6	L	1h	1	NRK	NRK_1h	0			cluster_6
UL6	L	2h	2	NRK	NRK_2h	0			cluster_6
UL6	L	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_6
UL6	L	1.5h	1.5	PC_12	PC_12_1.5h	0			cluster_6
UL6	L	12h	12	PC_12	PC_12_12h	0.000277451712525825			cluster_6
UL6	L	1h	1	PC_12	PC_12_1h	0.00502512562776655			cluster_6
UL6	L	2.5h	2.5	PC_12	PC_12_2.5h	0			cluster_6
UL6	L	2h	2	PC_12	PC_12_2h	0.00133155792351117			cluster_6
UL6	L	4h	4	PC_12	PC_12_4h	0			cluster_6
UL6	L	6h	6	PC_12	PC_12_6h	0.000567829856871222			cluster_6
UL6	L	8h	8	PC_12	PC_12_8h	0.000495131208854285			cluster_6
UL6	L	12h	12	PK_15	PK_15_12h	0.000267534811594615			cluster_6
UL6	L	1h	1	PK_15	PK_15_1h	0			cluster_6
UL6	L	2h	2	PK_15	PK_15_2h	0			cluster_6
UL6	L	4h	4	PK_15	PK_15_4h	0.000434184819118479			cluster_6
UL6	L	6h	6	PK_15	PK_15_6h	0.000357358842736924			cluster_6
UL6	L	8h	8	PK_15	PK_15_8h	0.000611216534415152			cluster_6
UL5	E	12h	12	C6	C6_12h	8.62865952765929e-05			cluster_4
UL5	E	1h	1	C6	C6_1h	0.0057142857151122			cluster_4
UL5	E	2h	2	C6	C6_2h	0			cluster_4
UL5	E	4h	4	C6	C6_4h	0.000995024876305823			cluster_4
UL5	E	6h	6	C6	C6_6h	0.000854700853489601			cluster_4
UL5	E	8h	8	C6	C6_8h	0			cluster_4
UL5	E	1h	1	NRK	NRK_1h	0			cluster_4
UL5	E	2h	2	NRK	NRK_2h	0			cluster_4
UL5	E	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_4
UL5	E	1.5h	1.5	PC_12	PC_12_1.5h	0			cluster_4
UL5	E	12h	12	PC_12	PC_12_12h	5.33560983822654e-05			cluster_4
UL5	E	1h	1	PC_12	PC_12_1h	0			cluster_4
UL5	E	2.5h	2.5	PC_12	PC_12_2.5h	0.00141442715695547			cluster_4
UL5	E	2h	2	PC_12	PC_12_2h	0.00133155792351117			cluster_4
UL5	E	4h	4	PC_12	PC_12_4h	0.000225784602572406			cluster_4
UL5	E	6h	6	PC_12	PC_12_6h	0.000309725376123045			cluster_4
UL5	E	8h	8	PC_12	PC_12_8h	0.000165043736284762			cluster_4
UL5	E	12h	12	PK_15	PK_15_12h	4.51263548151446e-05			cluster_4
UL5	E	1h	1	PK_15	PK_15_1h	0.0217391304342977			cluster_4
UL5	E	2h	2	PK_15	PK_15_2h	0			cluster_4
UL5	E	4h	4	PK_15	PK_15_4h	7.23641371139525e-05			cluster_4
UL5	E	6h	6	PK_15	PK_15_6h	0.000109956566602674			cluster_4
UL5	E	8h	8	PK_15	PK_15_8h	0.000220322238037959			cluster_4
UL4	L	12h	12	C6	C6_12h	0.00332819722699453			cluster_9
UL4	L	1h	1	C6	C6_1h	0			cluster_9
UL4	L	2h	2	C6	C6_2h	0.0130548302872338			cluster_9
UL4	L	4h	4	C6	C6_4h	0			cluster_9
UL4	L	6h	6	C6	C6_6h	0.00358974358941325			cluster_9
UL4	L	8h	8	C6	C6_8h	0.00457756428293265			cluster_9
UL4	L	1h	1	NRK	NRK_1h	0			cluster_9
UL4	L	2h	2	NRK	NRK_2h	0.00578034682127385			cluster_9
UL4	L	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_9
UL4	L	1.5h	1.5	PC_12	PC_12_1.5h	0			cluster_9
UL4	L	12h	12	PC_12	PC_12_12h	0.00203820296852104			cluster_9
UL4	L	1h	1	PC_12	PC_12_1h	0			cluster_9
UL4	L	2.5h	2.5	PC_12	PC_12_2.5h	0.00707213578477733			cluster_9
UL4	L	2h	2	PC_12	PC_12_2h	0.00133155792351117			cluster_9
UL4	L	4h	4	PC_12	PC_12_4h	0			cluster_9
UL4	L	6h	6	PC_12	PC_12_6h	0.00299401197629147			cluster_9
UL4	L	8h	8	PC_12	PC_12_8h	0.00275072894267007			cluster_9
UL4	L	12h	12	PK_15	PK_15_12h	0.00147305311960134			cluster_9
UL4	L	1h	1	PK_15	PK_15_1h	0			cluster_9
UL4	L	2h	2	PK_15	PK_15_2h	0.00142755174946011			cluster_9
UL4	L	4h	4	PK_15	PK_15_4h	0.00369057095359398			cluster_9
UL4	L	6h	6	PK_15	PK_15_6h	0.00240529990657672			cluster_9
UL4	L	8h	8	PK_15	PK_15_8h	0.00185497110952509			cluster_9
UL3.5	L	12h	12	C6	C6_12h	0.000197226501726779			cluster_7
UL3.5	L	1h	1	C6	C6_1h	0			cluster_7
UL3.5	L	2h	2	C6	C6_2h	0			cluster_7
UL3.5	L	4h	4	C6	C6_4h	0			cluster_7
UL3.5	L	6h	6	C6	C6_6h	0.00034188034099943			cluster_7
UL3.5	L	8h	8	C6	C6_8h	0.000282565695828993			cluster_7
UL3.5	L	1h	1	NRK	NRK_1h	0			cluster_7
UL3.5	L	2h	2	NRK	NRK_2h	0			cluster_7
UL3.5	L	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_7
UL3.5	L	1.5h	1.5	PC_12	PC_12_1.5h	0			cluster_7
UL3.5	L	12h	12	PC_12	PC_12_12h	8.5369757098943e-05			cluster_7
UL3.5	L	1h	1	PC_12	PC_12_1h	0			cluster_7
UL3.5	L	2.5h	2.5	PC_12	PC_12_2.5h	0.00141442715695547			cluster_7
UL3.5	L	2h	2	PC_12	PC_12_2h	0			cluster_7
UL3.5	L	4h	4	PC_12	PC_12_4h	0			cluster_7
UL3.5	L	6h	6	PC_12	PC_12_6h	0			cluster_7
UL3.5	L	8h	8	PC_12	PC_12_8h	0.000110029156949336			cluster_7
UL3.5	L	12h	12	PK_15	PK_15_12h	0			cluster_7
UL3.5	L	1h	1	PK_15	PK_15_1h	0			cluster_7
UL3.5	L	2h	2	PK_15	PK_15_2h	0			cluster_7
UL3.5	L	4h	4	PK_15	PK_15_4h	0.000434184820901097			cluster_7
UL3.5	L	6h	6	PK_15	PK_15_6h	0.000123701137214969			cluster_7
UL3.5	L	8h	8	PK_15	PK_15_8h	8.52860283594031e-05			cluster_7
UL3	L	12h	12	C6	C6_12h	0			cluster_7
UL3	L	1h	1	C6	C6_1h	0			cluster_7
UL3	L	2h	2	C6	C6_2h	0			cluster_7
UL3	L	4h	4	C6	C6_4h	0			cluster_7
UL3	L	6h	6	C6	C6_6h	0			cluster_7
UL3	L	8h	8	C6	C6_8h	0			cluster_7
UL3	L	1h	1	NRK	NRK_1h	0			cluster_7
UL3	L	2h	2	NRK	NRK_2h	0			cluster_7
UL3	L	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_7
UL3	L	1.5h	1.5	PC_12	PC_12_1.5h	0			cluster_7
UL3	L	12h	12	PC_12	PC_12_12h	4.26848793311757e-05			cluster_7
UL3	L	1h	1	PC_12	PC_12_1h	0			cluster_7
UL3	L	2.5h	2.5	PC_12	PC_12_2.5h	0			cluster_7
UL3	L	2h	2	PC_12	PC_12_2h	0			cluster_7
UL3	L	4h	4	PC_12	PC_12_4h	0			cluster_7
UL3	L	6h	6	PC_12	PC_12_6h	5.16208953748677e-05			cluster_7
UL3	L	8h	8	PC_12	PC_12_8h	0			cluster_7
UL3	L	12h	12	PK_15	PK_15_12h	2.90097993227948e-05			cluster_7
UL3	L	1h	1	PK_15	PK_15_1h	0			cluster_7
UL3	L	2h	2	PK_15	PK_15_2h	0			cluster_7
UL3	L	4h	4	PK_15	PK_15_4h	0.000144728274227905			cluster_7
UL3	L	6h	6	PK_15	PK_15_6h	0			cluster_7
UL3	L	8h	8	PK_15	PK_15_8h	0			cluster_7
UL2	E	12h	12	C6	C6_12h	0.00384591679689151			cluster_3
UL2	E	1h	1	C6	C6_1h	0.00857142857174115			cluster_3
UL2	E	2h	2	C6	C6_2h	0			cluster_3
UL2	E	4h	4	C6	C6_4h	0.00497512437774205			cluster_3
UL2	E	6h	6	C6	C6_6h	0.00410256410388547			cluster_3
UL2	E	8h	8	C6	C6_8h	0.00389940661119257			cluster_3
UL2	E	1h	1	NRK	NRK_1h	0			cluster_3
UL2	E	2h	2	NRK	NRK_2h	0			cluster_3
UL2	E	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_3
UL2	E	1.5h	1.5	PC_12	PC_12_1.5h	0			cluster_3
UL2	E	12h	12	PC_12	PC_12_12h	0.000426848788621532			cluster_3
UL2	E	1h	1	PC_12	PC_12_1h	0.00502512562776655			cluster_3
UL2	E	2.5h	2.5	PC_12	PC_12_2.5h	0.00282885431391093			cluster_3
UL2	E	2h	2	PC_12	PC_12_2h	0.00266311584502633			cluster_3
UL2	E	4h	4	PC_12	PC_12_4h	0.0013547076109359			cluster_3
UL2	E	6h	6	PC_12	PC_12_6h	0.00149700598911419			cluster_3
UL2	E	8h	8	PC_12	PC_12_8h	0.000990262421151602			cluster_3
UL2	E	12h	12	PK_15	PK_15_12h	0.000109592572558783			cluster_3
UL2	E	1h	1	PK_15	PK_15_1h	0			cluster_3
UL2	E	2h	2	PK_15	PK_15_2h	0.00142755174946011			cluster_3
UL2	E	4h	4	PK_15	PK_15_4h	0.00173673927290868			cluster_3
UL2	E	6h	6	PK_15	PK_15_6h	0.000934630820383509			cluster_3
UL2	E	8h	8	PK_15	PK_15_8h	0.000867074617872934			cluster_3
UL1	L	12h	12	C6	C6_12h	0.00480739599435181			cluster_4
UL1	L	1h	1	C6	C6_1h	0			cluster_4
UL1	L	2h	2	C6	C6_2h	0.00783289817234027			cluster_4
UL1	L	4h	4	C6	C6_4h	0.00497512437963558			cluster_4
UL1	L	6h	6	C6	C6_6h	0.00547008546986524			cluster_4
UL1	L	8h	8	C6	C6_8h	0.00401243288952417			cluster_4
UL1	L	1h	1	NRK	NRK_1h	0			cluster_4
UL1	L	2h	2	NRK	NRK_2h	0.00578034682127385			cluster_4
UL1	L	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_4
UL1	L	1.5h	1.5	PC_12	PC_12_1.5h	0			cluster_4
UL1	L	12h	12	PC_12	PC_12_12h	0.00463130936053031			cluster_4
UL1	L	1h	1	PC_12	PC_12_1h	0.00502512562776655			cluster_4
UL1	L	2.5h	2.5	PC_12	PC_12_2.5h	0.00565770862782187			cluster_4
UL1	L	2h	2	PC_12	PC_12_2h	0.00665778961356382			cluster_4
UL1	L	4h	4	PC_12	PC_12_4h	0.00903138405791092			cluster_4
UL1	L	6h	6	PC_12	PC_12_6h	0.00913689861499901			cluster_4
UL1	L	8h	8	PC_12	PC_12_8h	0.00484128294020109			cluster_4
UL1	L	12h	12	PK_15	PK_15_12h	0.00193720990313171			cluster_4
UL1	L	1h	1	PK_15	PK_15_1h	0.0217391304342977			cluster_4
UL1	L	2h	2	PK_15	PK_15_2h	0.00285510349694877			cluster_4
UL1	L	4h	4	PK_15	PK_15_4h	0.00412475577271246			cluster_4
UL1	L	6h	6	PK_15	PK_15_6h	0.00380724613629982			cluster_4
UL1	L	8h	8	PK_15	PK_15_8h	0.00484708925952109			cluster_4
EP0	E	12h	12	C6	C6_12h	0.00511556240605393			cluster_4
EP0	E	1h	1	C6	C6_1h	0			cluster_4
EP0	E	2h	2	C6	C6_2h	0.0339425587468078			cluster_4
EP0	E	4h	4	C6	C6_4h	0			cluster_4
EP0	E	6h	6	C6	C6_6h	0.000170940171490741			cluster_4
EP0	E	8h	8	C6	C6_8h	0.000169539417497396			cluster_4
EP0	E	1h	1	NRK	NRK_1h	0			cluster_4
EP0	E	2h	2	NRK	NRK_2h	0			cluster_4
EP0	E	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_4
EP0	E	1.5h	1.5	PC_12	PC_12_1.5h	0			cluster_4
EP0	E	12h	12	PC_12	PC_12_12h	0.00155799808151724			cluster_4
EP0	E	1h	1	PC_12	PC_12_1h	0			cluster_4
EP0	E	2.5h	2.5	PC_12	PC_12_2.5h	0			cluster_4
EP0	E	2h	2	PC_12	PC_12_2h	0.0346205059933263			cluster_4
EP0	E	4h	4	PC_12	PC_12_4h	0.00722510724632874			cluster_4
EP0	E	6h	6	PC_12	PC_12_6h	0.00614288664064446			cluster_4
EP0	E	8h	8	PC_12	PC_12_8h	0.00456621004352396			cluster_4
EP0	E	12h	12	PK_15	PK_15_12h	0.000809051058107655			cluster_4
EP0	E	1h	1	PK_15	PK_15_1h	0.130434782613221			cluster_4
EP0	E	2h	2	PK_15	PK_15_2h	0			cluster_4
EP0	E	4h	4	PK_15	PK_15_4h	0.0219263333084394			cluster_4
EP0	E	6h	6	PK_15	PK_15_6h	0.0073258562829242			cluster_4
EP0	E	8h	8	PK_15	PK_15_8h	0.00534459108729647			cluster_4
ELIE	E	12h	12	C6	C6_12h	0			
ELIE	E	1h	1	C6	C6_1h	0			
ELIE	E	2h	2	C6	C6_2h	0			
ELIE	E	4h	4	C6	C6_4h	0			
ELIE	E	6h	6	C6	C6_6h	0			
ELIE	E	8h	8	C6	C6_8h	0			
ELIE	E	1h	1	NRK	NRK_1h	0			
ELIE	E	2h	2	NRK	NRK_2h	0			
ELIE	E	0.5h	0.5	PC_12	PC_12_0.5h	0			
ELIE	E	1.5h	1.5	PC_12	PC_12_1.5h	0			
ELIE	E	12h	12	PC_12	PC_12_12h	0			
ELIE	E	1h	1	PC_12	PC_12_1h	0			
ELIE	E	2.5h	2.5	PC_12	PC_12_2.5h	0			
ELIE	E	2h	2	PC_12	PC_12_2h	0			
ELIE	E	4h	4	PC_12	PC_12_4h	0			
ELIE	E	6h	6	PC_12	PC_12_6h	5.16208953748677e-05			
ELIE	E	8h	8	PC_12	PC_12_8h	0			
ELIE	E	12h	12	PK_15	PK_15_12h	0			
ELIE	E	1h	1	PK_15	PK_15_1h	0			
ELIE	E	2h	2	PK_15	PK_15_2h	0			
ELIE	E	4h	4	PK_15	PK_15_4h	0			
ELIE	E	6h	6	PK_15	PK_15_6h	0			
ELIE	E	8h	8	PK_15	PK_15_8h	0			
IE180	IE	12h	12	C6	C6_12h	0.00245300462481082			cluster_4
IE180	IE	1h	1	C6	C6_1h	0			cluster_4
IE180	IE	2h	2	C6	C6_2h	0.00261096605744676			cluster_4
IE180	IE	4h	4	C6	C6_4h	0			cluster_4
IE180	IE	6h	6	C6	C6_6h	0.00136752136796182			cluster_4
IE180	IE	8h	8	C6	C6_8h	0.000734670810905875			cluster_4
IE180	IE	1h	1	NRK	NRK_1h	0			cluster_4
IE180	IE	2h	2	NRK	NRK_2h	0.00578034682127385			cluster_4
IE180	IE	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_4
IE180	IE	1.5h	1.5	PC_12	PC_12_1.5h	0			cluster_4
IE180	IE	12h	12	PC_12	PC_12_12h	0.000811012697911888			cluster_4
IE180	IE	1h	1	PC_12	PC_12_1h	0.00502512562776655			cluster_4
IE180	IE	2.5h	2.5	PC_12	PC_12_2.5h	0.00141442715695547			cluster_4
IE180	IE	2h	2	PC_12	PC_12_2h	0.0039946737705335			cluster_4
IE180	IE	4h	4	PC_12	PC_12_4h	0.00158049221125904			cluster_4
IE180	IE	6h	6	PC_12	PC_12_6h	0.00103241792299271			cluster_4
IE180	IE	8h	8	PC_12	PC_12_8h	0.00126533531782873			cluster_4
IE180	IE	12h	12	PK_15	PK_15_12h	0.000170835482866277			cluster_4
IE180	IE	1h	1	PK_15	PK_15_1h	0.0217391304342977			cluster_4
IE180	IE	2h	2	PK_15	PK_15_2h	0			cluster_4
IE180	IE	4h	4	PK_15	PK_15_4h	0.00622331572762566			cluster_4
IE180	IE	6h	6	PK_15	PK_15_6h	0.00307878388021368			cluster_4
IE180	IE	8h	8	PK_15	PK_15_8h	0.00191182846284498			cluster_4
NOIR	E	12h	12	C6	C6_12h	0.00133127889326542			cluster_3
NOIR	E	1h	1	C6	C6_1h	0			cluster_3
NOIR	E	2h	2	C6	C6_2h	0			cluster_3
NOIR	E	4h	4	C6	C6_4h	0.00199004975261165			cluster_3
NOIR	E	6h	6	C6	C6_6h	0.00205128205194273			cluster_3
NOIR	E	8h	8	C6	C6_8h	0.00237355185021502			cluster_3
NOIR	E	1h	1	NRK	NRK_1h	0			cluster_3
NOIR	E	2h	2	NRK	NRK_2h	0			cluster_3
NOIR	E	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_3
NOIR	E	1.5h	1.5	PC_12	PC_12_1.5h	0			cluster_3
NOIR	E	12h	12	PC_12	PC_12_12h	0.00188880589242533			cluster_3
NOIR	E	1h	1	PC_12	PC_12_1h	0.00502512562776655			cluster_3
NOIR	E	2.5h	2.5	PC_12	PC_12_2.5h	0.0042432814708664			cluster_3
NOIR	E	2h	2	PC_12	PC_12_2h	0			cluster_3
NOIR	E	4h	4	PC_12	PC_12_4h	0.00112892301061276			cluster_3
NOIR	E	6h	6	PC_12	PC_12_6h	0.00154862688255214			cluster_3
NOIR	E	8h	8	PC_12	PC_12_8h	0.00286075810306244			cluster_3
NOIR	E	12h	12	PK_15	PK_15_12h	0.00142148014427956			cluster_3
NOIR	E	1h	1	PK_15	PK_15_1h	0			cluster_3
NOIR	E	2h	2	PK_15	PK_15_2h	0.00356887937167882			cluster_3
NOIR	E	4h	4	PK_15	PK_15_4h	0.00419711990982641			cluster_3
NOIR	E	6h	6	PK_15	PK_15_6h	0.00420583869257795			cluster_3
NOIR	E	8h	8	PK_15	PK_15_8h	0.0041079436809464			cluster_3
US1	E	12h	12	C6	C6_12h	4.93066258723388e-05			cluster_2
US1	E	1h	1	C6	C6_1h	0			cluster_2
US1	E	2h	2	C6	C6_2h	0			cluster_2
US1	E	4h	4	C6	C6_4h	0			cluster_2
US1	E	6h	6	C6	C6_6h	0.000170940171490741			cluster_2
US1	E	8h	8	C6	C6_8h	5.65131391657985e-05			cluster_2
US1	E	1h	1	NRK	NRK_1h	0			cluster_2
US1	E	2h	2	NRK	NRK_2h	0.00578034682127385			cluster_2
US1	E	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_2
US1	E	1.5h	1.5	PC_12	PC_12_1.5h	0			cluster_2
US1	E	12h	12	PC_12	PC_12_12h	3.20136587166776e-05			cluster_2
US1	E	1h	1	PC_12	PC_12_1h	0.00502512562776655			cluster_2
US1	E	2.5h	2.5	PC_12	PC_12_2.5h	0			cluster_2
US1	E	2h	2	PC_12	PC_12_2h	0			cluster_2
US1	E	4h	4	PC_12	PC_12_4h	0.000677353807717218			cluster_2
US1	E	6h	6	PC_12	PC_12_6h	0			cluster_2
US1	E	8h	8	PC_12	PC_12_8h	5.50145793354259e-05			cluster_2
US1	E	12h	12	PK_15	PK_15_12h	1.61165554923498e-05			cluster_2
US1	E	1h	1	PK_15	PK_15_1h	0			cluster_2
US1	E	2h	2	PK_15	PK_15_2h	0.000713775874730054			cluster_2
US1	E	4h	4	PK_15	PK_15_4h	7.23641371139525e-05			cluster_2
US1	E	6h	6	PK_15	PK_15_6h	8.24674253780835e-05			cluster_2
US1	E	8h	8	PK_15	PK_15_8h	3.55358454198225e-05			cluster_2
AZURE	E	12h	12	C6	C6_12h	0			
AZURE	E	1h	1	C6	C6_1h	0			
AZURE	E	2h	2	C6	C6_2h	0			
AZURE	E	4h	4	C6	C6_4h	0			
AZURE	E	6h	6	C6	C6_6h	0.000170940171490741			
AZURE	E	8h	8	C6	C6_8h	0			
AZURE	E	1h	1	NRK	NRK_1h	0			
AZURE	E	2h	2	NRK	NRK_2h	0.00578034682127385			
AZURE	E	0.5h	0.5	PC_12	PC_12_0.5h	0			
AZURE	E	1.5h	1.5	PC_12	PC_12_1.5h	0			
AZURE	E	12h	12	PC_12	PC_12_12h	0			
AZURE	E	1h	1	PC_12	PC_12_1h	0			
AZURE	E	2.5h	2.5	PC_12	PC_12_2.5h	0			
AZURE	E	2h	2	PC_12	PC_12_2h	0			
AZURE	E	4h	4	PC_12	PC_12_4h	0			
AZURE	E	6h	6	PC_12	PC_12_6h	0			
AZURE	E	8h	8	PC_12	PC_12_8h	0			
AZURE	E	12h	12	PK_15	PK_15_12h	0			
AZURE	E	1h	1	PK_15	PK_15_1h	0			
AZURE	E	2h	2	PK_15	PK_15_2h	0			
AZURE	E	4h	4	PK_15	PK_15_4h	0			
AZURE	E	6h	6	PK_15	PK_15_6h	0			
AZURE	E	8h	8	PK_15	PK_15_8h	0			
US3	L	12h	12	C6	C6_12h	0			cluster_4
US3	L	1h	1	C6	C6_1h	0.0057142857151122			cluster_4
US3	L	2h	2	C6	C6_2h	0.00783289817234027			cluster_4
US3	L	4h	4	C6	C6_4h	0			cluster_4
US3	L	6h	6	C6	C6_6h	0.00222222222343348			cluster_4
US3	L	8h	8	C6	C6_8h	0.00107374964590067			cluster_4
US3	L	1h	1	NRK	NRK_1h	0.0175438596491228			cluster_4
US3	L	2h	2	NRK	NRK_2h	0.00578034682127385			cluster_4
US3	L	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_4
US3	L	1.5h	1.5	PC_12	PC_12_1.5h	0.0214592274679277			cluster_4
US3	L	12h	12	PC_12	PC_12_12h	0			cluster_4
US3	L	1h	1	PC_12	PC_12_1h	0.0201005025133225			cluster_4
US3	L	2.5h	2.5	PC_12	PC_12_2.5h	0.00141442715695547			cluster_4
US3	L	2h	2	PC_12	PC_12_2h	0.00665778961356382			cluster_4
US3	L	4h	4	PC_12	PC_12_4h	0			cluster_4
US3	L	6h	6	PC_12	PC_12_6h	0.000671071649557876			cluster_4
US3	L	8h	8	PC_12	PC_12_8h	0.00187049568018932			cluster_4
US3	L	12h	12	PK_15	PK_15_12h	0			cluster_4
US3	L	1h	1	PK_15	PK_15_1h	0.0217391304342977			cluster_4
US3	L	2h	2	PK_15	PK_15_2h	0.0121341898644966			cluster_4
US3	L	4h	4	PK_15	PK_15_4h	0.00151964686334944			cluster_4
US3	L	6h	6	PK_15	PK_15_6h	0.000934630820383509			cluster_4
US3	L	8h	8	PK_15	PK_15_8h	0.00147829115228809			cluster_4
US4	L	12h	12	C6	C6_12h	0.127494607086205			cluster_12
US4	L	1h	1	C6	C6_1h	0.142857142859262			cluster_12
US4	L	2h	2	C6	C6_2h	0.107049608355317			cluster_12
US4	L	4h	4	C6	C6_4h	0.134328358204716			cluster_12
US4	L	6h	6	C6	C6_6h	0.0947008546966704			cluster_12
US4	L	8h	8	C6	C6_8h	0.102684374119828			cluster_12
US4	L	1h	1	NRK	NRK_1h	0.175438596491228			cluster_12
US4	L	2h	2	NRK	NRK_2h	0.104046242773999			cluster_12
US4	L	0.5h	0.5	PC_12	PC_12_0.5h	0.142857142857143			cluster_12
US4	L	1.5h	1.5	PC_12	PC_12_1.5h	0.120171673816903			cluster_12
US4	L	12h	12	PC_12	PC_12_12h	0.0783801088471735			cluster_12
US4	L	1h	1	PC_12	PC_12_1h	0.140703517588745			cluster_12
US4	L	2.5h	2.5	PC_12	PC_12_2.5h	0.11315417256217			cluster_12
US4	L	2h	2	PC_12	PC_12_2h	0.162450066572554			cluster_12
US4	L	4h	4	PC_12	PC_12_4h	0.133664484072826			cluster_12
US4	L	6h	6	PC_12	PC_12_6h	0.111449514764595			cluster_12
US4	L	8h	8	PC_12	PC_12_8h	0.10518787478726			cluster_12
US4	L	12h	12	PK_15	PK_15_12h	0.0764569365610806			cluster_12
US4	L	1h	1	PK_15	PK_15_1h	0.173913043481817			cluster_12
US4	L	2h	2	PK_15	PK_15_2h	0.0549607423285853			cluster_12
US4	L	4h	4	PK_15	PK_15_4h	0.0899486214575508			cluster_12
US4	L	6h	6	PK_15	PK_15_6h	0.084515366435106			cluster_12
US4	L	8h	8	PK_15	PK_15_8h	0.130388122498989			cluster_12
US6	L	12h	12	C6	C6_12h	0.00396918335804721			cluster_1
US6	L	1h	1	C6	C6_1h	0.0057142857151122			cluster_1
US6	L	2h	2	C6	C6_2h	0.00261096605744676			cluster_1
