gene	Kinetic_class	hpi	Time	cell_line	group	seqnames	strand	norm_base	sample	read_count	mean	sd	varcoeff	libtype	sample_name	norm.method
UL7-6	E/L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	-	343	PK-15_1h_2	0	0.000769822940723634	0.00133337244616542	1.73205080756888	dcDNA	PK-15_1h_2	viral_read.count
UL7-6	E/L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	-	202	PK-15_1h_3	0	0.000769822940723634	0.00133337244616542	1.73205080756888	dcDNA	PK-15_1h_3	viral_read.count
UL7-6	E/L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	-	925	PC-12_2.5h_1	0.00108108108108108	0.00659028738236659	0.00504644901157596	0.765740356798184	dcDNA	PC-12_2.5h_1	viral_read.count
UL7-6	E/L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	-	455	PC-12_2.5h_2	0.010989010989011	0.00659028738236659	0.00504644901157596	0.765740356798184	dcDNA	PC-12_2.5h_2	viral_read.count
UL7-6	E/L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	-	909	PC-12_2.5h_3	0.0077007700770077	0.00659028738236659	0.00504644901157596	0.765740356798184	dcDNA	PC-12_2.5h_3	viral_read.count
UL7-6	E/L	2h	2	C6	C6_dcDNA_2h	LT934125.1	-	967	C6_2h_1	0.00517063081695967	0.00727015356861612	0.00296917354990343	0.408405891551011	dcDNA	C6_2h_1	viral_read.count
UL7-6	E/L	2h	2	C6	C6_dcDNA_2h	LT934125.1	-	1174	C6_2h_2	0.00936967632027257	0.00727015356861612	0.00296917354990343	0.408405891551011	dcDNA	C6_2h_2	viral_read.count
UL7-6	E/L	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	-	381	NRK_2h_1	0.005249343832021	0.00658719325197628	0.00548592196427641	0.832816308012602	dcDNA	NRK_2h_1	viral_read.count
UL7-6	E/L	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	-	317	NRK_2h_2	0.0126182965299685	0.00658719325197628	0.00548592196427641	0.832816308012602	dcDNA	NRK_2h_2	viral_read.count
UL7-6	E/L	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	-	528	NRK_2h_3	0.00189393939393939	0.00658719325197628	0.00548592196427641	0.832816308012602	dcDNA	NRK_2h_3	viral_read.count
UL7-6	E/L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	-	1313	PC-12_2h_1	0.00533130236100533	0.0039228509412557	0.00185591278470174	0.473103060119756	dcDNA	PC-12_2h_1	viral_read.count
UL7-6	E/L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	-	1099	PC-12_2h_2	0.00181983621474067	0.0039228509412557	0.00185591278470174	0.473103060119756	dcDNA	PC-12_2h_2	viral_read.count
UL7-6	E/L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	-	1516	PC-12_2h_3	0.00461741424802111	0.0039228509412557	0.00185591278470174	0.473103060119756	dcDNA	PC-12_2h_3	viral_read.count
UL7-6	E/L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	-	2671	PK-15_2h_1	0.00074878322725571	0.00123450095540489	0.000456593338185021	0.369860660039156	dcDNA	PK-15_2h_1	viral_read.count
UL7-6	E/L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	-	2417	PK-15_2h_2	0.00165494414563508	0.00123450095540489	0.000456593338185021	0.369860660039156	dcDNA	PK-15_2h_2	viral_read.count
UL7-6	E/L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	-	8463	PK-15_2h_3	0.00129977549332388	0.00123450095540489	0.000456593338185021	0.369860660039156	dcDNA	PK-15_2h_3	viral_read.count
UL7-6	E/L	4h	4	C6	C6_dcDNA_4h	LT934125.1	-	1589	C6_4h_1	0.00943989930774072	0.00862485716810038	0.000728584546698193	0.0844749695557757	dcDNA	C6_4h_1	viral_read.count
UL7-6	E/L	4h	4	C6	C6_dcDNA_4h	LT934125.1	-	1548	C6_4h_2	0.00839793281653747	0.00862485716810038	0.000728584546698193	0.0844749695557757	dcDNA	C6_4h_2	viral_read.count
UL7-6	E/L	4h	4	C6	C6_dcDNA_4h	LT934125.1	-	871	C6_4h_3	0.00803673938002296	0.00862485716810038	0.000728584546698193	0.0844749695557757	dcDNA	C6_4h_3	viral_read.count
UL7-6	E/L	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	-	7736	PC-12_4h_1	0.00478283350568769	0.00660397422278245	0.00180598864305527	0.273469971585437	dcDNA	PC-12_4h_1	viral_read.count
UL7-6	E/L	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	-	7084	PC-12_4h_2	0.00663466967814794	0.00660397422278245	0.00180598864305527	0.273469971585437	dcDNA	PC-12_4h_2	viral_read.count
UL7-6	E/L	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	-	8458	PC-12_4h_3	0.00839441948451171	0.00660397422278245	0.00180598864305527	0.273469971585437	dcDNA	PC-12_4h_3	viral_read.count
UL7-6	E/L	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	-	18718	PK-15_4h_1	0.00528902660540656	0.00581985043870656	0.00156280207058608	0.268529593164839	dcDNA	PK-15_4h_1	viral_read.count
UL7-6	E/L	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	-	19601	PK-15_4h_2	0.00459160246926177	0.00581985043870656	0.00156280207058608	0.268529593164839	dcDNA	PK-15_4h_2	viral_read.count
UL7-6	E/L	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	-	16757	PK-15_4h_3	0.00757892224145133	0.00581985043870656	0.00156280207058608	0.268529593164839	dcDNA	PK-15_4h_3	viral_read.count
UL7-6	E/L	6h	6	C6	C6_dcDNA_6h	LT934125.1	-	5993	C6_6h_1	0.00517270148506591	0.00607010863114289	0.000856052650622214	0.141027566826433	dcDNA	C6_6h_1	viral_read.count
UL7-6	E/L	6h	6	C6	C6_dcDNA_6h	LT934125.1	-	9160	C6_6h_2	0.00687772925764192	0.00607010863114289	0.000856052650622214	0.141027566826433	dcDNA	C6_6h_2	viral_read.count
UL7-6	E/L	6h	6	C6	C6_dcDNA_6h	LT934125.1	-	7630	C6_6h_3	0.00615989515072084	0.00607010863114289	0.000856052650622214	0.141027566826433	dcDNA	C6_6h_3	viral_read.count
UL7-6	E/L	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	-	24142	PC-12_6h_1	0.00712451329633005	0.00669958709536658	0.000712175155530197	0.106301350425422	dcDNA	PC-12_6h_1	viral_read.count
UL7-6	E/L	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	-	40324	PC-12_6h_2	0.00587739311576233	0.00669958709536658	0.000712175155530197	0.106301350425422	dcDNA	PC-12_6h_2	viral_read.count
UL7-6	E/L	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	-	31986	PC-12_6h_3	0.00709685487400738	0.00669958709536658	0.000712175155530197	0.106301350425422	dcDNA	PC-12_6h_3	viral_read.count
UL7-6	E/L	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	-	89329	PK-15_6h_1	0.00386212764051988	0.00383617146511875	0.000458841818302283	0.119609309040121	dcDNA	PK-15_6h_1	viral_read.count
UL7-6	E/L	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	-	74974	PK-15_6h_2	0.0042814842478726	0.00383617146511875	0.000458841818302283	0.119609309040121	dcDNA	PK-15_6h_2	viral_read.count
UL7-6	E/L	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	-	89750	PK-15_6h_3	0.00336490250696379	0.00383617146511875	0.000458841818302283	0.119609309040121	dcDNA	PK-15_6h_3	viral_read.count
UL7-6	E/L	8h	8	C6	C6_dcDNA_8h	LT934125.1	-	31105	C6_8h_1	0.00800514386754541	0.0078921540894166	0.000139747993520837	0.0177072054014049	dcDNA	C6_8h_1	viral_read.count
UL7-6	E/L	8h	8	C6	C6_dcDNA_8h	LT934125.1	-	34773	C6_8h_2	0.00773588703879447	0.0078921540894166	0.000139747993520837	0.0177072054014049	dcDNA	C6_8h_2	viral_read.count
UL7-6	E/L	8h	8	C6	C6_dcDNA_8h	LT934125.1	-	29488	C6_8h_3	0.00793543136190993	0.0078921540894166	0.000139747993520837	0.0177072054014049	dcDNA	C6_8h_3	viral_read.count
UL7-6	E/L	8h	8	PC-12	PC-12_dcDNA_8h	LT934125.1	-	48235	PC-12_8h_1	0.00619881828547735	0.00691129881208937	0.00100759962366144	0.14579019820398	dcDNA	PC-12_8h_1	viral_read.count
UL7-6	E/L	8h	8	PC-12	PC-12_dcDNA_8h	LT934125.1	-	58370	PC-12_8h_2	0.00762377933870139	0.00691129881208937	0.00100759962366144	0.14579019820398	dcDNA	PC-12_8h_2	viral_read.count
UL7-6	E/L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	-	160382	PK-15_8h_1	0.00442069558928059	0.00390255588463121	0.000460076193940764	0.117890994400005	dcDNA	PK-15_8h_1	viral_read.count
UL7-6	E/L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	-	163415	PK-15_8h_2	0.00374506624238901	0.00390255588463121	0.000460076193940764	0.117890994400005	dcDNA	PK-15_8h_2	viral_read.count
UL7-6	E/L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	-	173353	PK-15_8h_3	0.00354190582222402	0.00390255588463121	0.000460076193940764	0.117890994400005	dcDNA	PK-15_8h_3	viral_read.count
UL9-8	E			C6	C6_dRNA	LT934125.1	+	8697	C6_dRNA	0.00390939404392319	0.00390939404392319			dcDNA	C6_dRNA	viral_read.count
UL9-8	E			PC-12	PC-12_dRNA	LT934125.1	+	24275	PC-12_dRNA	0.00436663233779609	0.00436663233779609			dcDNA	PC-12_dRNA	viral_read.count
UL9-8	E			PK-15	PK-15_dRNA	LT934125.1	+	125683	PK-15_dRNA	0.00253017512312723	0.00253017512312723			dcDNA	PK-15_dRNA	viral_read.count
UL9-8	E	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	+	35	PC-12_0.5h_1	0	0	0		dcDNA	PC-12_0.5h_1	viral_read.count
UL9-8	E	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	+	13	PC-12_0.5h_2	0	0	0		dcDNA	PC-12_0.5h_2	viral_read.count
UL9-8	E	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	+	8	PC-12_0.5h_3	0	0	0		dcDNA	PC-12_0.5h_3	viral_read.count
UL9-8	E	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	+	230	PC-12_1.5h_1	0.0130434782608696	0.0056298773690078	0.00670218870891675	1.19046797463333	dcDNA	PC-12_1.5h_1	viral_read.count
UL9-8	E	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	+	260	PC-12_1.5h_2	0.00384615384615385	0.0056298773690078	0.00670218870891675	1.19046797463333	dcDNA	PC-12_1.5h_2	viral_read.count
UL9-8	E	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	+	296	PC-12_1.5h_3	0	0.0056298773690078	0.00670218870891675	1.19046797463333	dcDNA	PC-12_1.5h_3	viral_read.count
UL9-8	E	12h	12	C6	C6_dcDNA_12h	LT934125.1	+	181251	C6_12h_1	0.00399997793115624	0.0044488923634995	0.000616161819379826	0.138497803281344	dcDNA	C6_12h_1	viral_read.count
UL9-8	E	12h	12	C6	C6_dcDNA_12h	LT934125.1	+	170428	C6_12h_2	0.00419532001783744	0.0044488923634995	0.000616161819379826	0.138497803281344	dcDNA	C6_12h_2	viral_read.count
UL9-8	E	12h	12	C6	C6_dcDNA_12h	LT934125.1	+	98032	C6_12h_3	0.00515137914150482	0.0044488923634995	0.000616161819379826	0.138497803281344	dcDNA	C6_12h_3	viral_read.count
UL9-8	E	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	+	159605	PC-12_12h_1	0.00352119294508317	0.00332953282433294	0.000410427651760613	0.123268840829897	dcDNA	PC-12_12h_1	viral_read.count
UL9-8	E	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	+	189271	PC-12_12h_2	0.00285833540267659	0.00332953282433294	0.000410427651760613	0.123268840829897	dcDNA	PC-12_12h_2	viral_read.count
UL9-8	E	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	+	139094	PC-12_12h_3	0.00360907012523905	0.00332953282433294	0.000410427651760613	0.123268840829897	dcDNA	PC-12_12h_3	viral_read.count
UL9-8	E	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	+	275362	PK-15_12h_1	0.000613737552748745	0.000727194300584191	0.000192076934987411	0.264134268974752	dcDNA	PK-15_12h_1	viral_read.count
UL9-8	E	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	+	319933	PK-15_12h_2	0.000618879577911625	0.000727194300584191	0.000192076934987411	0.264134268974752	dcDNA	PK-15_12h_2	viral_read.count
UL9-8	E	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	+	347747	PK-15_12h_3	0.000948965771092202	0.000727194300584191	0.000192076934987411	0.264134268974752	dcDNA	PK-15_12h_3	viral_read.count
UL9-8	E	1h	1	C6	C6_dcDNA_1h	LT934125.1	+	655	C6_1h_1	0.0152671755725191	0.0105655046261489	0.00524912554638202	0.496817306140854	dcDNA	C6_1h_1	viral_read.count
UL9-8	E	1h	1	C6	C6_dcDNA_1h	LT934125.1	+	612	C6_1h_2	0.00490196078431373	0.0105655046261489	0.00524912554638202	0.496817306140854	dcDNA	C6_1h_2	viral_read.count
UL9-8	E	1h	1	C6	C6_dcDNA_1h	LT934125.1	+	347	C6_1h_3	0.0115273775216138	0.0105655046261489	0.00524912554638202	0.496817306140854	dcDNA	C6_1h_3	viral_read.count
UL9-8	E	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	+	111	NRK_1h_1	0.018018018018018	0.00930633603900931	0.00902371616423699	0.969631456075983	dcDNA	NRK_1h_1	viral_read.count
UL9-8	E	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	+	157	NRK_1h_2	0	0.00930633603900931	0.00902371616423699	0.969631456075983	dcDNA	NRK_1h_2	viral_read.count
UL9-8	E	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	+	101	NRK_1h_3	0.0099009900990099	0.00930633603900931	0.00902371616423699	0.969631456075983	dcDNA	NRK_1h_3	viral_read.count
UL9-8	E	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	+	534	PC-12_1h_1	0.00561797752808989	0.00879003192711522	0.00539686843731303	0.613975976658848	dcDNA	PC-12_1h_1	viral_read.count
UL9-8	E	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	+	349	PC-12_1h_2	0.00573065902578797	0.00879003192711522	0.00539686843731303	0.613975976658848	dcDNA	PC-12_1h_2	viral_read.count
UL9-8	E	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	+	466	PC-12_1h_3	0.0150214592274678	0.00879003192711522	0.00539686843731303	0.613975976658848	dcDNA	PC-12_1h_3	viral_read.count
UL9-8	E	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	+	433	PK-15_1h_1	0	0.00388726919339164	0.00673294774565161	1.73205080756888	dcDNA	PK-15_1h_1	viral_read.count
UL9-8	E	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	+	343	PK-15_1h_2	0.0116618075801749	0.00388726919339164	0.00673294774565161	1.73205080756888	dcDNA	PK-15_1h_2	viral_read.count
UL9-8	E	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	+	202	PK-15_1h_3	0	0.00388726919339164	0.00673294774565161	1.73205080756888	dcDNA	PK-15_1h_3	viral_read.count
UL9-8	E	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	+	925	PC-12_2.5h_1	0.00972972972972973	0.00874056953264874	0.00101542728394214	0.116174041079269	dcDNA	PC-12_2.5h_1	viral_read.count
UL9-8	E	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	+	455	PC-12_2.5h_2	0.00879120879120879	0.00874056953264874	0.00101542728394214	0.116174041079269	dcDNA	PC-12_2.5h_2	viral_read.count
UL9-8	E	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	+	909	PC-12_2.5h_3	0.0077007700770077	0.00874056953264874	0.00101542728394214	0.116174041079269	dcDNA	PC-12_2.5h_3	viral_read.count
UL9-8	E	2h	2	C6	C6_dcDNA_2h	LT934125.1	+	967	C6_2h_1	0.0103412616339193	0.00985546897709596	0.000687014563780886	0.0697089672117587	dcDNA	C6_2h_1	viral_read.count
UL9-8	E	2h	2	C6	C6_dcDNA_2h	LT934125.1	+	1174	C6_2h_2	0.00936967632027257	0.00985546897709596	0.000687014563780886	0.0697089672117587	dcDNA	C6_2h_2	viral_read.count
UL9-8	E	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	+	381	NRK_2h_1	0.0131233595800525	0.0115280076655173	0.0046320323657562	0.40180684296486	dcDNA	NRK_2h_1	viral_read.count
UL9-8	E	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	+	317	NRK_2h_2	0.00630914826498423	0.0115280076655173	0.0046320323657562	0.40180684296486	dcDNA	NRK_2h_2	viral_read.count
UL9-8	E	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	+	528	NRK_2h_3	0.0151515151515152	0.0115280076655173	0.0046320323657562	0.40180684296486	dcDNA	NRK_2h_3	viral_read.count
UL9-8	E	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	+	1313	PC-12_2h_1	0.00913937547600914	0.00882407834790467	0.00321852488029091	0.364743461401289	dcDNA	PC-12_2h_1	viral_read.count
UL9-8	E	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	+	1099	PC-12_2h_2	0.00545950864422202	0.00882407834790467	0.00321852488029091	0.364743461401289	dcDNA	PC-12_2h_2	viral_read.count
UL9-8	E	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	+	1516	PC-12_2h_3	0.0118733509234829	0.00882407834790467	0.00321852488029091	0.364743461401289	dcDNA	PC-12_2h_3	viral_read.count
UL9-8	E	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	+	2671	PK-15_2h_1	0.0142268813178585	0.0123459502611906	0.00312045254569427	0.252751102967212	dcDNA	PK-15_2h_1	viral_read.count
UL9-8	E	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	+	2417	PK-15_2h_2	0.0140670252378982	0.0123459502611906	0.00312045254569427	0.252751102967212	dcDNA	PK-15_2h_2	viral_read.count
UL9-8	E	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	+	8463	PK-15_2h_3	0.0087439442278152	0.0123459502611906	0.00312045254569427	0.252751102967212	dcDNA	PK-15_2h_3	viral_read.count
UL9-8	E	4h	4	C6	C6_dcDNA_4h	LT934125.1	+	1589	C6_4h_1	0.00314663310258024	0.00540248236685628	0.00329585847071897	0.610063716438715	dcDNA	C6_4h_1	viral_read.count
UL9-8	E	4h	4	C6	C6_dcDNA_4h	LT934125.1	+	1548	C6_4h_2	0.00387596899224806	0.00540248236685628	0.00329585847071897	0.610063716438715	dcDNA	C6_4h_2	viral_read.count
UL9-8	E	4h	4	C6	C6_dcDNA_4h	LT934125.1	+	871	C6_4h_3	0.00918484500574053	0.00540248236685628	0.00329585847071897	0.610063716438715	dcDNA	C6_4h_3	viral_read.count
UL9-8	E	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	+	7736	PC-12_4h_1	0.00323164426059979	0.00405761942978545	0.000808523805626655	0.199260630430638	dcDNA	PC-12_4h_1	viral_read.count
UL9-8	E	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	+	7084	PC-12_4h_2	0.00409373235460192	0.00405761942978545	0.000808523805626655	0.199260630430638	dcDNA	PC-12_4h_2	viral_read.count
UL9-8	E	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	+	8458	PC-12_4h_3	0.00484748167415465	0.00405761942978545	0.000808523805626655	0.199260630430638	dcDNA	PC-12_4h_3	viral_read.count
UL9-8	E	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	+	18718	PK-15_4h_1	0.00657121487338391	0.00616385685930423	0.000430188112644906	0.0697920348353879	dcDNA	PK-15_4h_1	viral_read.count
UL9-8	E	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	+	19601	PK-15_4h_2	0.00571399418397021	0.00616385685930423	0.000430188112644906	0.0697920348353879	dcDNA	PK-15_4h_2	viral_read.count
UL9-8	E	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	+	16757	PK-15_4h_3	0.00620636152055857	0.00616385685930423	0.000430188112644906	0.0697920348353879	dcDNA	PK-15_4h_3	viral_read.count
UL9-8	E	6h	6	C6	C6_dcDNA_6h	LT934125.1	+	5993	C6_6h_1	0.00350408810278658	0.00310438341324007	0.000378152261190286	0.121812357190636	dcDNA	C6_6h_1	viral_read.count
UL9-8	E	6h	6	C6	C6_dcDNA_6h	LT934125.1	+	9160	C6_6h_2	0.00305676855895197	0.00310438341324007	0.000378152261190286	0.121812357190636	dcDNA	C6_6h_2	viral_read.count
UL9-8	E	6h	6	C6	C6_dcDNA_6h	LT934125.1	+	7630	C6_6h_3	0.00275229357798165	0.00310438341324007	0.000378152261190286	0.121812357190636	dcDNA	C6_6h_3	viral_read.count
UL9-8	E	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	+	24142	PC-12_6h_1	0.00472206113826526	0.00402248591814769	0.000629564967886304	0.156511416247844	dcDNA	PC-12_6h_1	viral_read.count
UL9-8	E	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	+	40324	PC-12_6h_2	0.0038438646959627	0.00402248591814769	0.000629564967886304	0.156511416247844	dcDNA	PC-12_6h_2	viral_read.count
UL9-8	E	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	+	31986	PC-12_6h_3	0.00350153192021509	0.00402248591814769	0.000629564967886304	0.156511416247844	dcDNA	PC-12_6h_3	viral_read.count
UL9-8	E	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	+	89329	PK-15_6h_1	0.00314567497677126	0.00281702956956162	0.000391144256230979	0.138849893681396	dcDNA	PK-15_6h_1	viral_read.count
UL9-8	E	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	+	74974	PK-15_6h_2	0.00292101261770747	0.00281702956956162	0.000391144256230979	0.138849893681396	dcDNA	PK-15_6h_2	viral_read.count
UL9-8	E	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	+	89750	PK-15_6h_3	0.00238440111420613	0.00281702956956162	0.000391144256230979	0.138849893681396	dcDNA	PK-15_6h_3	viral_read.count
UL9-8	E	8h	8	C6	C6_dcDNA_8h	LT934125.1	+	31105	C6_8h_1	0.00562610512779296	0.0055402580003242	0.000157829802861549	0.0284878074003617	dcDNA	C6_8h_1	viral_read.count
UL9-8	E	8h	8	C6	C6_dcDNA_8h	LT934125.1	+	34773	C6_8h_2	0.00563655709889857	0.0055402580003242	0.000157829802861549	0.0284878074003617	dcDNA	C6_8h_2	viral_read.count
UL9-8	E	8h	8	C6	C6_dcDNA_8h	LT934125.1	+	29488	C6_8h_3	0.00535811177428106	0.0055402580003242	0.000157829802861549	0.0284878074003617	dcDNA	C6_8h_3	viral_read.count
UL9-8	E	8h	8	PC-12	PC-12_dcDNA_8h	LT934125.1	+	48235	PC-12_8h_1	0.00539027676998031	0.005247819556825	0.000201464922902108	0.0383902153495532	dcDNA	PC-12_8h_1	viral_read.count
UL9-8	E	8h	8	PC-12	PC-12_dcDNA_8h	LT934125.1	+	58370	PC-12_8h_2	0.00510536234366969	0.005247819556825	0.000201464922902108	0.0383902153495532	dcDNA	PC-12_8h_2	viral_read.count
UL9-8	E	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	+	160382	PK-15_8h_1	0.00256886683044232	0.00249395660241227	0.000185671669512922	0.0744486368902056	dcDNA	PK-15_8h_1	viral_read.count
UL9-8	E	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	+	163415	PK-15_8h_2	0.00228253220328611	0.00249395660241227	0.000185671669512922	0.0744486368902056	dcDNA	PK-15_8h_2	viral_read.count
UL9-8	E	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	+	173353	PK-15_8h_3	0.00263047077350839	0.00249395660241227	0.000185671669512922	0.0744486368902056	dcDNA	PK-15_8h_3	viral_read.count
US1	E			C6	C6_dRNA	LT934125.1	+	8697	C6_dRNA	0.00137978613314936	0.00137978613314936			dcDNA	C6_dRNA	viral_read.count
US1	E			PC-12	PC-12_dRNA	LT934125.1	+	24275	PC-12_dRNA	0.00181256436663234	0.00181256436663234			dcDNA	PC-12_dRNA	viral_read.count
US1	E			PK-15	PK-15_dRNA	LT934125.1	+	125683	PK-15_dRNA	0.00158334858334063	0.00158334858334063			dcDNA	PK-15_dRNA	viral_read.count
US1	E	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	+	35	PC-12_0.5h_1	0	0.0416666666666667	0.0721687836487032	1.73205080756888	dcDNA	PC-12_0.5h_1	viral_read.count
US1	E	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	+	13	PC-12_0.5h_2	0	0.0416666666666667	0.0721687836487032	1.73205080756888	dcDNA	PC-12_0.5h_2	viral_read.count
US1	E	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	+	8	PC-12_0.5h_3	0.125	0.0416666666666667	0.0721687836487032	1.73205080756888	dcDNA	PC-12_0.5h_3	viral_read.count
US1	E	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	+	230	PC-12_1.5h_1	0.0434782608695652	0.0429231070535418	0.00804452509815839	0.187417119830671	dcDNA	PC-12_1.5h_1	viral_read.count
US1	E	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	+	260	PC-12_1.5h_2	0.0346153846153846	0.0429231070535418	0.00804452509815839	0.187417119830671	dcDNA	PC-12_1.5h_2	viral_read.count
US1	E	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	+	296	PC-12_1.5h_3	0.0506756756756757	0.0429231070535418	0.00804452509815839	0.187417119830671	dcDNA	PC-12_1.5h_3	viral_read.count
US1	E	12h	12	C6	C6_dcDNA_12h	LT934125.1	+	181251	C6_12h_1	0.0445128578600946	0.0486690959944877	0.00896722639946517	0.184248879421981	dcDNA	C6_12h_1	viral_read.count
US1	E	12h	12	C6	C6_dcDNA_12h	LT934125.1	+	170428	C6_12h_2	0.0425340906423827	0.0486690959944877	0.00896722639946517	0.184248879421981	dcDNA	C6_12h_2	viral_read.count
US1	E	12h	12	C6	C6_dcDNA_12h	LT934125.1	+	98032	C6_12h_3	0.0589603394809858	0.0486690959944877	0.00896722639946517	0.184248879421981	dcDNA	C6_12h_3	viral_read.count
US1	E	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	+	159605	PC-12_12h_1	0.0262711067948999	0.0270984320858203	0.00475778705067373	0.175574255942406	dcDNA	PC-12_12h_1	viral_read.count
US1	E	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	+	189271	PC-12_12h_2	0.0228085654960348	0.0270984320858203	0.00475778705067373	0.175574255942406	dcDNA	PC-12_12h_2	viral_read.count
US1	E	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	+	139094	PC-12_12h_3	0.0322156239665262	0.0270984320858203	0.00475778705067373	0.175574255942406	dcDNA	PC-12_12h_3	viral_read.count
US1	E	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	+	275362	PK-15_12h_1	0.0114322237636275	0.014809924285816	0.00594954833429169	0.401727126990769	dcDNA	PK-15_12h_1	viral_read.count
